time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.11,0.10174083111555474,0.06552188610912286,0.2629098395105638,0.0,0.04374601836371305,0.0,-0.00010821962469263578,0.0005958062212846575,0.0,9.083255348743889e-05
0.12,0.10934657510247155,0.07832039995272343,0.23383848820466935,0.0,0.03944222009401382,0.0,-0.0001125129715630811,0.0006511645289827673,0.0,9.739766222337221e-05
0.13,0.11645200517998859,0.09118606794308998,0.20249215844483096,0.0,0.034318444704538646,0.0,-0.00011375689108212904,0.0006851064022124811,0.0,0.00010126167440677299
0.14,0.12333053602054957,0.1037880116726061,0.1711102110758572,0.0,0.02893002126971363,0.0,-0.00011204348463017168,0.0006971414066240628,0.0,0.00010238120197391613
0.15,0.12975031971785705,0.11581510607662766,0.13971828561642405,0.0,0.023366077240725865,0.0,-0.00010754224107514517,0.000687794250884885,0.0,0.00010083913616715451
0.16,0.13584865240365068,0.12698441276717531,0.10971217275923824,0.0,0.018030191694320716,0.0,-0.00010050240019606802,0.0006582034980106099,0.0,9.678801696763065e-05
0.17,0.14154040171401913,0.13704776485871564,0.08164682646688576,0.0,0.013100390052159436,0.0,-9.123321916289276e-05,0.000610086281799698,0.0,9.045216017646123e-05
0.18,0.14680555123663377,0.14579696119662836,0.05632551254049555,0.0,0.00878200774012632,0.0,-8.009317716878396e-05,0.0005456092035227082,0.0,8.210989724660348e-05
0.19,0.15172687815333405,0.1530726111602648,0.03516203454390108,0.0,0.005336925261035125,0.0,-6.750925064069732e-05,0.0004673043215843533,0.0,7.208385945190557e-05
0.2,0.15610585950435826,0.1587666537286281,0.018292168513490182,0.0,0.002729923509684118,0.0,-5.393700743598455e-05,0.00037817953164566247,0.0,6.0758325576627585e-05
0.21,0.1602143760206611,0.1628336783992879,0.008065994559271022,0.0,0.0013029500628296941,0.0,-3.991409893003722e-05,0.00028148162313642997,0.0,4.854330669238609e-05
0.22,0.16365420419168317,0.16528828057271472,0.003468560046671461,0.0,0.0007384732131557493,0.0,-2.5970842380882192e-05,0.00018100307935506674,0.0,3.59226890370335e-05
0.23,0.16690752230085934,0.16627575035828374,0.007544493790189998,0.0,0.0014573175553301593,0.0,-1.3176781405281511e-05,8.055804121532789e-05,0.0,2.3373758142793975e-05
0.24,0.16935521228346778,0.16651400617682469,0.016733396698101567,0.0,0.0027715157326656417,0.0,-5.385589524715915e-06,-1.2624956922227757e-05,0.0,1.1859103264753361e-05
0.25,0.171710943978788,0.1665276453590696,0.030381371319488103,0.0,0.004677244021766983,0.0,-2.1171575249607042e-06,-7.337337501576064e-05,0.0,4.847030572244324e-06
0.26,0.1731135107645712,0.1664807100217535,0.04028151602681302,0.0,0.005927278864951441,0.0,-1.2287315654569868e-06,-0.0001015667393826728,0.0,1.905441772464634e-06
0.27,0.17451607755035445,0.16642388791789675,0.05003692232029974,0.0,0.007231830775740861,0.0,-1.4260724466304748e-06,-0.0001106894473528113,0.0,1.1058584089112882e-06
0.28,0.17483422086211478,0.1663686432173114,0.05345723378574378,0.0,0.007569299649796227,0.0,-2.0693029961814307e-06,-0.00011058425885814187,0.0,1.2834652019674274e-06
0.29,0.17513917969394777,0.16631646848425033,0.055998076201270015,0.0,0.00789348282897273,0.0,-2.893672215340832e-06,-0.0001065149347432899,0.0,1.8623726965632877e-06
0.3,0.17442464688180706,0.16626333883744837,0.05243105727432434,0.0,0.007297360557801058,0.0,-3.7740444607214905e-06,-0.00010080832066638615,0.0,2.604304993806749e-06
0.31,0.17358151400771096,0.16620548934969806,0.04735532269194494,0.0,0.006586357653236333,0.0,-4.6723950535180895e-06,-9.45440657999482e-05,0.0,3.3966400146493417e-06
0.32,0.17179431226209094,0.16613737991793115,0.03657919088481646,0.0,0.00502994062115359,0.0,-5.563322474441724e-06,-8.809681353267655e-05,0.0,4.20515554816628e-06
0.33,0.16975310418137338,0.16605441874087423,0.02365710884288075,0.0,0.0032541518370980045,0.0,-6.44738699985686e-06,-8.167350508508735e-05,0.0,5.006990226997552e-06
0.34,0.1668532467017202,0.16594301663326144,0.005502654554622717,0.0,0.0007189451647613643,0.0,-7.257053341984519e-06,-7.529647846196604e-05,0.0,5.8026482998711735e-06
0.35000000000000003,0.16356397991368896,0.16566004809301244,-0.016308856586708564,0.0021411330476152376,0.0,0.0,-7.144996321157436e-06,-6.939654045814858e-05,0.0,6.531348007786067e-06
0.36,0.1595114798994487,0.1650074102345533,-0.04229601225049256,0.0055337113742073675,0.0,0.0,-5.579739995413277e-06,-6.936982814213609e-05,0.0,6.4304966890416925e-06
0.37,0.15492417090341146,0.1637822228306405,-0.0692058085112838,0.009074915398027647,0.0,0.0,-2.3873547640349156e-06,-7.923987091860575e-05,0.0,5.02176599587195e-06
0.38,0.1496790415540303,0.161793943293753,-0.09582924424588872,0.01269286314894918,0.0,0.0,2.3994425246736914e-06,-0.00010060440123700722,0.0,2.148619287631424e-06
0.39,0.14374370684929463,0.15887575604290913,-0.1208214770032131,0.01624521280001252,0.0,0.0,8.612962343586836e-06,-0.00013345404693379317,2.1594982722063223e-06,0.0
0.4,0.13726596136421879,0.15490001870948186,-0.14208346293494922,0.01944881521082131,0.0,0.0,1.5947178582372504e-05,-0.0001767317148641324,7.751666109228152e-06,0.0
0.41000000000000003,0.1299326174500923,0.14977719609825527,-0.16053564913428567,0.02247066113345061,0.0,0.0,2.407176420317394e-05,-0.00022837828886216504,1.4352460724135254e-05,0.0
0.42,0.12218226902876786,0.14346730060068547,-0.17353167260539226,0.024835434362538666,0.0,0.0,3.256733244705424e-05,-0.0002860529553244221,2.1664587782856548e-05,0.0
0.43,0.11340093240455851,0.13596588510210816,-0.1842835894217112,0.027059731376514264,0.0,0.0,4.1095818475308435e-05,-0.00034681832353749236,2.931059920234882e-05,0.0
0.44,0.10433799424643149,0.1273130076165705,-0.18946258354641465,0.028465101770109007,0.0,0.0,4.926678570735202e-05,-0.0004081748716708458,3.6986236627777595e-05,0.0
0.45,0.09405868141144695,0.11756982300218541,-0.19416795656604857,0.02992889358461119,0.0,0.0,5.684950645924156e-05,-0.00046734848736851563,4.4340107136616824e-05,0.0
0.46,0.08364316671596361,0.10682893617993333,-0.19403796972698148,0.030533990657599618,0.0,0.0,6.356521487730614e-05,-0.0005225374015442099,5.11645558133174e-05,0.0
0.47000000000000003,0.07181589416951127,0.09518562733028918,-0.1956386346237154,0.03151173780937985,0.0,0.0,6.933799309626361e-05,-0.0005717599025069794,5.7208693389575525e-05,0.0
0.48,0.05998862162305892,0.08275223170169146,-0.19338071548410024,0.03167730513650723,0.0,0.0,7.40217613662635e-05,-0.0006142899857993486,6.240419378663724e-05,0.0
0.49,0.04658260037750543,0.06962769900223803,-0.19480567344718944,0.03255266819176743,0.0,0.0,7.768449809797066e-05,-0.0006491176615977434,6.661958522963715e-05,0.0
0.5,0.033157384618893164,0.0559129806334561,-0.19384167380080103,0.03282328294501038,0.0,0.0,8.031478802312075e-05,-0.0006765459638561583,6.99160482881736e-05,0.0
0.51,0.01826882973418353,0.041689120845476414,-0.19694702676869008,0.03387973580934532,0.0,0.0,8.205816397688812e-05,-0.0006965419743566157,7.228330922080868e-05,0.0
0.52,0.0031956872627189777,0.027028834378460515,-0.19927256964752332,0.03464409022448169,0.0,0.0,8.299436792046982e-05,-0.0007100197182711824,7.38523475791993e-05,0.0
0.53,-0.013167383123319446,0.011982214622505738,-0.2055273183878258,0.03617659575160196,0.0,0.0,8.330616570978033e-05,-0.000717596779000268,7.469493112842283e-05,0.0
0.54,-0.029877514907105517,-0.003414102800524975,-0.2121294711618545,0.03767375657665013,0.0,0.0,8.311974698074436e-05,-0.0007205026217627711,7.497554913880231e-05,0.0
0.55,-0.047538699481011915,-0.019140509778023153,-0.22143661848915372,0.039712137012438246,0.0,0.0,8.258810572399944e-05,-0.0007196861660087902,7.480777228266993e-05,0.0
0.56,-0.06563119957169428,-0.03518812488823084,-0.23141753413035576,0.04184162081430401,0.0,0.0,8.181649031674454e-05,-0.0007162301977735196,7.432929515159949e-05,0.0
0.5700000000000001,-0.0843509807709921,-0.05155632168195193,-0.24267312519679426,0.04424657029448514,0.0,0.0,8.089016230703536e-05,-0.0007109328621272684,7.363484128507008e-05,0.0
0.58,-0.10351030726192348,-0.06824923787454651,-0.25440086365013126,0.0467585870219744,0.0,0.0,7.986094605747946e-05,-0.0007044309830601499,7.280114607633183e-05,0.0
0.59,-0.12303625156129451,-0.08527074317503894,-0.2661522271426631,0.0493083123180732,0.0,0.0,7.874090208144301e-05,-0.0006971303176703554,7.187485145173152e-05,0.0
0.6,-0.14294686254582778,-0.1026232649628856,-0.2779309544969658,0.051908507433709956,0.0,0.0,7.752420724894694e-05,-0.0006891572903317281,7.086681187329871e-05,0.0
0.61,-0.1630265364199532,-0.12014433295364937,-0.2900110159790703,0.05436294431136086,0.0,0.0,0.0001304085038198924,-0.0006812471377196753,6.977178652405225e-05,0.0
0.62,-0.18337288999143994,-0.13807132857414894,-0.3006805003063752,0.05690570133401151,0.0,0.0,0.0001553030944226117,-0.0010134425911558524,0.00011736765343790315,0.0
0.63,-0.2037538599150021,-0.15639476296797322,-0.3092957133313935,0.05911427820676785,0.0,0.0,0.00015823770714728117,-0.0012113414114845267,0.00013977278498035055,0.0
0.64,-0.22422041416679456,-0.1750299226129163,-0.3168718622851598,0.061043086078939206,0.0,0.0,0.0001551739562088909,-0.0012544161858122679,0.00014241393643255306,0.0
0.65,-0.24465024661447587,-0.19389997722770522,-0.3233258559315,0.06265829160140361,0.0,0.0,0.00015233734476743083,-0.0012405040841543587,0.0001396565605880018,0.0
0.66,-0.2649214596399257,-0.21293741361369106,-0.32843634384573556,0.06391933417099843,0.0,0.0,0.00015069826165778176,-0.00122091987760269,0.00013710361029068774,0.0
0.67,-0.2851477210864073,-0.23208029028789345,-0.33291930057077795,0.0649892767254446,0.0,0.0,0.00014971812788751085,-0.00120815837679471,0.0001356284354920036,0.0
0.68,-0.30490805097886725,-0.2512611682711002,-0.3354650343255282,0.06554498462187643,0.0,0.0,0.00014871882854001459,-0.0012003863583033496,0.00013474631509875976,0.0
0.6900000000000001,-0.32466838087132777,-0.2704133662651305,-0.3381122011389544,0.06606649134020483,0.0,0.0,0.00014730377063202878,-0.0011931076674428019,0.00013384694568601313,0.0
0.7000000000000001,-0.34361221275165393,-0.289459546546799,-0.3381355854863137,0.06587896183787108,0.0,0.0,0.00014521562875076778,-0.0011832649875000885,0.00013257339356882592,0.0
0.71,-0.3625461176044769,-0.3083240076403216,-0.33880208401184586,0.06577791395191011,0.0,0.0,0.00014239897317764138,-0.0011688582806658487,0.00013069406587569102,0.0
0.72,-0.3804659695263186,-0.3269219895417724,-0.33675127103810737,0.06492776569739733,0.0,0.0,0.00013878970029911013,-0.0011492892662833308,0.00012815907585987725,0.0
0.73,-0.3982579074328556,-0.3451721902000456,-0.3355099385182349,0.06420232610197492,0.0,0.0,0.00013441939257003262,-0.0011240804022290345,0.0001249107302691991,0.0
0.74,-0.41490134587089567,-0.3629862487999388,-0.3316175151673366,0.06275624010376508,0.0,0.0,0.00012926950331776138,-0.0010933712163749912,0.00012097745331302936,0.0
0.75,-0.4312357749245,-0.38027987086487525,-0.32843055705835306,0.061424573512105084,0.0,0.0,0.00012339986240974762,-0.0010570631613911019,0.00011634255298598524,0.0
0.76,-0.446396542484307,-0.39696501986850335,-0.32301735228293477,0.05950500445748857,0.0,0.0,0.00011680622240909729,-0.0010155207209129634,0.00011105987616877286,0.0
0.77,-0.46102503841947134,-0.4129579838341378,-0.3180140641184548,0.05765401669587119,0.0,0.0,0.00010953317969980031,-0.0009687629743994897,0.00010512560016818756,0.0
0.78,-0.47466225315573274,-0.42817845707164204,-0.3120237579319667,0.055533842389435456,0.0,0.0,0.00010161780570823596,-0.0009170739327947303,9.857986172982028e-05,0.0
0.79,-0.487604862271517,-0.44255387039588334,-0.306413019431086,0.05348376467988747,0.0,0.0,9.312740323008824e-05,-0.0008607227695440931,9.145602513741236e-05,0.0
0.8,-0.49976731382613976,-0.4560229643570469,-0.30119363744740774,0.05149209908723078,0.0,0.0,8.415649277798319e-05,-0.0008001678746002659,8.381466290707942e-05,0.0
0.81,-0.5111112000627438,-0.46853554099253003,-0.296387397768442,0.04957941213512719,0.0,0.0,7.480614360554723e-05,-0.0007360619060205665,7.574084350018486e-05,0.0
0.8200000000000001,-0.5218686195878877,-0.4800593257843587,-0.29324853420821534,0.047999770735821866,0.0,0.0,6.522444865980624e-05,-0.0006691236287084344,6.732552924499251e-05,0.0
0.8300000000000001,-0.5317009468855123,-0.4905747278963918,-0.2904438389489683,0.0464774589910382,0.0,0.0,5.553004300452597e-05,-0.0006003754816481139,5.870200379382562e-05,0.0
0.84,-0.5411230655333379,-0.500084533292236,-0.2903875961706716,0.045493503873251497,0.0,0.0,4.590500917185037e-05,-0.0005306926841963095,4.997703870407337e-05,0.0
0.85,-0.5495309978321831,-0.5086034715535664,-0.2903735522628376,0.04450181808595235,0.0,0.0,3.646526145515684e-05,-0.0004613311934788414,4.131450825466533e-05,0.0
0.86,-0.557687546754851,-0.5161702245044463,-0.29387178755824434,0.0441756676811561,0.0,0.0,2.740319657969919e-05,-0.0003931781147280956,3.2818735309641155e-05,0.0
0.87,-0.5647582479951172,-0.5228316874870946,-0.29680484949140584,0.04372922114160384,0.0,0.0,1.880707717104623e-05,-0.0003275559491517376,2.466287692172927e-05,0.0
0.88,-0.5717189583447877,-0.5286568592664638,-0.30358848481458156,0.04399854377192376,0.0,0.0,1.085140919961559e-05,-0.000265185916972275,1.692636945394161e-05,0.0
0.89,-0.5775395924666755,-0.5337161221539487,-0.3088505420098752,0.04399445988019057,0.0,0.0,3.5704697674848536e-06,-0.00020725731897460514,9.76626827965403e-06,0.0
0.9,-0.5833602265885636,-0.5380964912527055,-0.31778755540568593,0.04467969399115338,0.0,0.0,-2.9088020352548856e-06,-0.0001541347623366365,3.2134227907363684e-06,0.0
0.91,-0.5880319263392187,-0.5418780786519852,-0.3241485783128368,0.044941891577861895,0.0,0.0,-8.621222863838243e-06,-0.00010665280513893802,0.0,2.617921831729397e-06
0.92,-0.5926896572829289,-0.5451473882547392,-0.3331210383761906,0.04573042076784929,0.0,0.0,-1.3522913917286862e-05,-6.469866719995086e-05,0.0,7.759100577454419e-06
0.93,-0.5963921447051075,-0.5479801251589591,-0.3394663645329479,0.046120280805331475,0.0,0.0,-1.76931696092082e-05,-2.8548688241802808e-05,0.0,1.2170622525558176e-05
0.9400000000000001,-0.59997413641084,-0.5504492422345093,-0.34694931528954864,0.046794610126692775,0.0,0.0,-2.1162263858751863e-05,2.263063799529721e-06,0.0,1.592385264828738e-05
0.9500000000000001,-0.6027771426567027,-0.5526129405592557,-0.3517966540152083,0.04709511037997404,0.0,0.0,-2.404888137839454e-05,2.7986108355191884e-05,0.0,1.9046037472876676e-05
0.96,-0.6053705590646583,-0.5545201857059573,-0.3566053988051268,0.047481856654862355,0.0,0.0,-2.6438028262560468e-05,4.940036886631406e-05,0.0,2.164399324055509e-05
0.97,-0.607343815286365,-0.5562043399367169,-0.3590349774710574,0.04754126662236698,0.0,0.0,-2.846280581712806e-05,6.713960188653761e-05,0.0,2.379422543630442e-05
0.98,-0.6090358203367439,-0.5576869252314636,-0.3606902752941643,0.04754833236002425,0.0,0.0,-3.023098450421292e-05,8.21224791718155e-05,0.0,2.5616525235415257e-05
0.99,-0.6102490576864552,-0.5589763739266786,-0.3605227978413291,0.047305919209492474,0.0,0.0,-3.1860554239576315e-05,9.514342847411548e-05,0.0,2.720788605379163e-05
1.0,-0.6111268153194579,-0.5600702404177881,-0.3592788261350386,0.04693539725350132,0.0,0.0,-3.345107522025239e-05,0.00010704576942359015,0.0,2.8674498815618683e-05
1.01,-0.6116497649493343,-0.5609579914164559,-0.35698968130150005,0.046421572078391614,0.0,0.0,-3.508208546439283e-05,0.00011856261399553624,0.0,3.0105967698227154e-05
1.02,-0.6118004391051612,-0.561621563701389,-0.35365242886580744,0.045758202919834845,0.0,0.0,-3.6823319051723954e-05,0.0001302870632175012,0.0,3.157387691795355e-05
1.03,-0.6117028321673629,-0.5620409149403233,-0.35013772352357997,0.04507314161937644,0.0,0.0,-3.8704035307927325e-05,0.00014273279529644875,0.0,3.314098714655156e-05
1.04,-0.6112135867862145,-0.5622361699121471,-0.34571685981910777,0.04425540466130212,0.0,0.0,-4.0434193588557334e-05,0.00015614776082120178,0.0,3.483363177713459e-05
1.05,-0.6105651544329017,-0.5623406824395446,-0.3405636322230057,0.04349608606867916,0.0,0.0,-4.130677063644982e-05,0.0001687270012699818,0.0,3.63907742297016e-05
1.06,-0.6095231534549783,-0.5624101372273023,-0.3330535394040371,0.04246422391389034,0.0,0.0,-4.161415620319276e-05,0.00017579639625000268,0.0,3.7176093572804844e-05
1.07,-0.6083936268383116,-0.5624609964140443,-0.3248346857741428,0.04138514064990836,0.0,0.0,-4.1655991583976584e-05,0.00017861598620307713,0.0,3.745274058287348e-05
1.08,-0.6068860342038136,-0.5624966304452438,-0.3142915426966855,0.039982534010792325,0.0,0.0,-4.159524529149312e-05,0.00017923137299220463,0.0,3.7490392425578925e-05
1.09,-0.605345144475953,-0.5625172684559918,-0.30334236898037503,0.038563662627638294,0.0,0.0,-4.149847638106053e-05,0.0001789249914550517,0.0,3.743572076234381e-05
1.1,-0.6034591241250812,-0.5625214263358332,-0.29030884074760155,0.03684767010218043,0.0,0.0,-4.139821437052824e-05,0.0001782765042785607,0.0,3.734862874295448e-05
1.11,-0.6015731037742094,-0.5625080416936316,-0.2771154437027583,0.03514650969453851,0.0,0.0,-4.130173935628576e-05,0.00017756330373009895,0.0,3.725839293347542e-05
1.12,-0.5993993183111418,-0.562475563115661,-0.2622332757941817,0.033202148955759216,0.0,0.0,-4.121581968108944e-05,0.00017686593889023236,0.0,3.717156542065718e-05
1.1300000000000001,-0.5972220341840963,-0.5624230292913589,-0.24723113408061975,0.031271823961591685,0.0,0.0,-4.113843753675058e-05,0.00017623709281978765,0.0,3.70942377129805e-05
1.1400000000000001,-0.5948635118543562,-0.5623494033203547,-0.23121176285042638,0.02919643430669753,0.0,0.0,-4.1070262265908865e-05,0.00017567066325691028,0.0,3.702459378307553e-05
1.1500000000000001,-0.5924821278913375,-0.5622540252158409,-0.21504497448197699,0.027119452113884536,0.0,0.0,-4.100884389165899e-05,0.00017517005474684724,0.0,3.696323603931798e-05
1.16,-0.5900085998470853,-0.562057408881594,-0.19861252684966235,0.024979117168119982,0.0,0.0,-4.1485984534944076e-05,0.00017472337199858992,0.0,3.6907959502493095e-05
1.17,-0.5875102799882939,-0.5616347797160457,-0.18301261540955643,0.022907583996029924,0.0,0.0,-4.2871419301240535e-05,0.00017768297888509996,0.0,3.733738608144967e-05
1.18,-0.5849914773816897,-0.5608768460071921,-0.16899674045621305,0.02102102789907957,0.0,0.0,-4.51678949489379e-05,0.00018679586958076332,0.0,3.858427737111648e-05
1.19,-0.5824633855673259,-0.5596991482072305,-0.15727530194318332,0.01942788560412041,0.0,0.0,-4.8221594335004325e-05,0.0002024218076861681,0.0,4.065110545404411e-05
1.2,-0.5799690395505301,-0.5580476423982107,-0.14866019504693936,0.018242902208969635,0.0,0.0,-5.179754601007096e-05,0.00022363526684598365,0.0,4.339943490150389e-05
1.21,-0.5774983397207945,-0.5559014739111916,-0.14350637759110657,0.017505627590325378,0.0,0.0,-5.562170379900211e-05,0.0002488384212561937,0.0,4.6617791409063864e-05
1.22,-0.5750981814459675,-0.5532750241900475,-0.14230298419069182,0.017277036781298282,0.0,0.0,-5.939620605278134e-05,0.00027610294338319586,0.0,5.00595334191019e-05
1.23,-0.5727720375410603,-0.5502173694924305,-0.14506620856996597,0.017547312015911556,0.0,0.0,-6.28225836305208e-05,0.00030330903320633073,0.0,5.345658544750321e-05
1.24,-0.5705357981603626,-0.5468091381520852,-0.15159707777027864,0.01828658580113889,0.0,0.0,-6.562350271156872e-05,0.000328309446209665,0.0,5.654032526746872e-05
1.25,-0.5684413741204845,-0.5431586891365661,-0.16167019391474136,0.019469012371559326,0.0,0.0,-6.755258994242348e-05,0.0003490870301841416,0.0,5.906115244041185e-05
1.26,-0.5664387847860761,-0.5393931809420732,-0.17416893703011238,0.020952086084559052,0.0,0.0,-6.84315400127582e-05,0.00036383672138276036,0.0,6.079733094818113e-05
1.27,-0.5646632445514271,-0.5356531201389647,-0.18892820410435643,0.02274305724841852,0.0,0.0,-6.813239753410861e-05,0.0003712094640211398,0.0,6.158838601148239e-05
1.28,-0.5629640364154687,-0.5320788680890554,-0.20390723752869314,0.024579824648853554,0.0,0.0,-6.663205942595702e-05,0.00037023135579220646,0.0,6.131915778069775e-05
1.29,-0.5615945439262497,-0.5288068841155867,-0.21950330546576718,0.02656410825347495,0.0,0.0,-6.395180360006399e-05,0.00036063620960000815,0.0,5.9968853483361316e-05
1.3,-0.5602684481409015,-0.5259542096462404,-0.2329143075437268,0.028315407622783274,0.0,0.0,-6.0232988415914324e-05,0.0003425265412432826,0.0,5.755662324005759e-05
1.31,-0.5593921673373128,-0.5236202881965057,-0.24566417417537076,0.030094161921965148,0.0,0.0,-5.562391663399731e-05,0.00031680721677936383,0.0,5.420968957432289e-05
1.32,-0.5585158865337241,-0.5218721224886566,-0.2544072076756419,0.031406038503496506,0.0,0.0,-5.038402736768097e-05,0.00028452721437113057,0.0,5.006152497059758e-05
1.33,-0.5645345636821298,-0.5209830925076605,-0.3013713007603625,0.03839619707412596,0.0,0.0,-4.3185290688381766e-05,0.0002474419810458152,0.0,4.534562463091287e-05
1.34,-0.5706370701065476,-0.5207503419338907,-0.34643250337585174,0.04468857983899841,0.0,0.0,-3.7114940066861734e-05,0.00019742378604580842,0.0,3.886676161954359e-05
1.35,-0.5756219267503669,-0.5207901502389091,-0.3827415187341304,0.049384426334828625,0.0,0.0,-3.3513612193023986e-05,0.00015292442935135013,0.0,3.3403446060175564e-05
1.36,-0.5804658015314326,-0.521239562980526,-0.41428559155789885,0.053708086163271156,0.0,0.0,-2.9659921109384064e-05,0.0001246571127518226,0.0,3.016225097372159e-05
1.37,-0.5843531328578926,-0.5222788394513753,-0.43461473061746525,0.056802212889629944,0.0,0.0,-2.4738256485731677e-05,9.682032426923787e-05,0.0,2.669392899844566e-05
1.3800000000000001,-0.5879831015018254,-0.524000550346079,-0.4471381730226467,0.059133835845405096,0.0,0.0,-1.9017753237939274e-05,6.230737392319771e-05,0.0,2.226443083715851e-05
1.3900000000000001,-0.5908086879159012,-0.5264076489813554,-0.4493639580353357,0.06012732381284006,0.0,0.0,-1.3122203131322009e-05,2.1927911364734665e-05,0.0,1.7115977914145347e-05
1.4000000000000001,-0.59326947592892,-0.5294309605882775,-0.4445872705112106,0.060175644252808136,0.0,0.0,-7.655486998537817e-06,-2.0285417535513366e-05,0.0,1.1809982818189808e-05
1.41,-0.595069097835587,-0.5329413069583948,-0.43263019838415523,0.05907432352257854,0.0,0.0,-3.1582696963151484e-06,-6.0023206191679444e-05,0.0,6.8899382986840355e-06
1.42,-0.5964054307239116,-0.5367671111519773,-0.41588426899980013,0.05711771138896512,0.0,0.0,-3.4648373215900106e-08,-9.333945950814087e-05,0.0,2.842442726683634e-06
1.43,-0.5972148685281453,-0.5407103916748737,-0.39543472390489726,0.05440298163855123,0.0,0.0,1.4453456842111959e-06,-0.00011719376258462449,0.0,3.1183535894310095e-08
1.44,-0.5974714717979945,-0.5445582572431528,-0.37233400677726,0.05108497211080878,0.0,0.0,1.1234167369993482e-06,-0.00012950008318778116,1.3008111157900764e-06,0.0
1.45,-0.5973265059047702,-0.548098760515676,-0.34850860875088646,0.0474914237954557,0.0,0.0,-1.0240900909474152e-06,-0.00012900511017418986,1.0110750632994135e-06,0.0
1.46,-0.5965481050623633,-0.5511254577800805,-0.3237071690557923,0.04360441009201863,0.0,0.0,-4.960679109748216e-06,-0.00011540158482938216,0.0,9.216810818526736e-07
1.47,-0.5954845158766563,-0.5534532293437547,-0.30068063062066647,0.03992315228691823,0.0,0.0,-1.052358028827933e-05,-8.887431048458154e-05,0.0,4.464611198773394e-06
1.48,-0.5937158364282126,-0.5549171168751537,-0.27803497487670814,0.03623634637601205,0.0,0.0,-1.7536639677672915e-05,-5.04748162875484e-05,0.0,9.471222259451396e-06
1.49,-0.5917694043549984,-0.5554725821642027,-0.2594156872563152,0.03316705873186023,0.0,0.0,-2.5040703791482874e-05,-1.4451547514580238e-06,0.0,1.5782975709905624e-05
1.5,-0.5890551718067372,-0.555601661501059,-0.23917281482689656,0.03022433067828102,0.0,0.0,-2.9638005764741952e-05,5.199071442597505e-05,0.0,2.2536633412334586e-05
1.51,-0.5862616772509913,-0.5555777656912019,-0.2191714457987818,0.027594014174939042,0.0,0.0,-3.1848921170032286e-05,8.764312040306416e-05,0.0,2.6674205188267757e-05
1.52,-0.5826466171091317,-0.5554338294729143,-0.19482137288985604,0.024361966276136827,0.0,0.0,-3.322067851024133e-05,0.00010603320060469436,0.0,2.8664029053029058e-05
1.53,-0.5790315569672719,-0.5550086296825267,-0.1710752601191097,0.02123795474492186,0.0,0.0,-3.534519541947264e-05,0.00011698542319222,0.0,2.9898610659217197e-05
1.54,-0.5745706782465904,-0.5540996883043136,-0.1441629861954129,0.017605843707657266,0.0,0.0,-3.888938387508031e-05,0.0001317599425846843,0.0,3.1810675877525376e-05
1.55,-0.5700995160173516,-0.5525232575693522,-0.11972690755589799,0.014399844941734286,0.0,0.0,-4.391791366205683e-05,0.0001559661205470102,0.0,3.500044548757228e-05
1.56,-0.5649078611303084,-0.5501128583295347,-0.09489750426124054,0.011146143204860648,0.0,0.0,-5.035750796116941e-05,0.00019071237932523835,0.0,3.952612229585115e-05
